image_name;x_plate;y_plate;w_plate;h_plate;x_car;y_car;w_car;h_car;plate_area;car_area;plate_hypotenuse;car_hypotenuse;car_plate_ratio;plate_proportions;car_proportions;car_to_bottom;distance
img_2712.jpg;0.4625782603542457;0.5437624836105059;0.0366266124958055;0.010281154384787524;0.46209633124245875;0.5460114861321783;0.11277141215813796;0.1240164247664993;0.0003765638576611642;0.013985507351721601;0.03804222494021257;0.16762298473659692;0.026925291173995888;0.28070175438596534;1.0997150997150997;0.3919803014845721;5.79
img_1596.jpg;0.4915841105015641;0.528843623915103;0.05027870717916656;0.013080639266124641;0.4894683317137941;0.4781352154196801;0.15171171888708976;0.17621249767315017;0.000657677631377789;0.026733500911380915;0.05195239666482055;0.23252374068874193;0.02460125344443025;0.2601626016260164;1.1614956245027777;0.4337585357437448;4.88
img_2538.jpg;0.45223575930443466;0.5260936446838869;0.07044111052687625;0.01974984407295581;0.4507545209989634;0.5061243578990092;0.21099416751274636;0.21856494107404612;0.001391200949231652;0.046115927789390825;0.0731574083272888;0.3037913300130505;0.030167471759111046;0.28037383177569886;1.0358814352574102;0.38459317156396766;3.03
img_2504.jpg;0.46859732645173885;0.5460764976250205;0.03821999285570784;0.011990585993947606;0.4664615033215674;0.5050087405957497;0.10903939138246123;0.12889879943493654;0.00045828011102442797;0.014055046640315417;0.040056734844075986;0.16883272600069443;0.032606089666746454;0.3137254901960797;1.1821305841924359;0.43054185968678205;5.46
img_2510.jpg;0.4850179923747103;0.5711128646432889;0.06474916436731688;0.016786820391526618;0.48250983906707645;0.4939996839682966;0.18031607638608554;0.20324783978190833;0.0010869325927355838;0.03664885300342146;0.06688984695096253;0.27170493513973004;0.029658024840070987;0.2592592592592595;1.1271753681392347;0.4043763961407493;3.24
img_2289.jpg;0.4688545993178102;0.5227000103249685;0.027640344054076227;0.008003601308588158;0.4689941970150533;0.4970140340322915;0.08096666440082939;0.09734612754398614;0.0002212222938410314;0.00788179123957426;0.02877579283589839;0.12661701817688864;0.02806751499967168;0.28956228956230506;1.2022988505747183;0.4543129021957154;7.55
img_1958.jpg;0.4570804747507368;0.5135255793111971;0.04518524931842957;0.01276757596635541;0.4576789548741596;0.5117301389409283;0.13735118832555743;0.14722611036203545;0.0005769061032317586;0.020221681210775232;0.04695442207103923;0.20134765085984238;0.028529087033789806;0.2825607064017668;1.0718954248366015;0.414656805878054;4.69
img_1970.jpg;0.4554118878791899;0.49854012726283126;0.047212932351168545;0.012263099311991866;0.45694477529319116;0.4984038706038123;0.14143441206497528;0.14933729828825837;0.0005789768782327335;0.02112143298277166;0.04877955089924253;0.2056825747996205;0.027411818066747348;0.2597402597402605;1.0558766859344844;0.4269274802520585;4.45
img_1964.jpg;0.449822972750096;0.5115164186859894;0.04868078817790703;0.01337792652217295;0.45242423624051853;0.5125073762061504;0.14715719174390202;0.15260745810478732;0.000651248007285506;0.022457284973875682;0.05048552322849503;0.212000649412109;0.028999409681227974;0.274809160305344;1.0370370370370374;0.4111888947414559;4.26
img_1966.jpg;0.46831928891275226;0.48659803304854804;0.03349869962059098;0.009292704145309394;0.47045511204292423;0.4895956795470351;0.10162021629870582;0.11061315579416638;0.00031129350482674;0.011240532817285633;0.034763734359283566;0.15020632009120083;0.027693838885291495;0.27740492170022485;1.0884955752212375;0.45509774255588176;6.31
img_2260.jpg;0.47623772112541246;0.469859794631481;0.04353400255757125;0.01171807267590353;0.4753179886770139;0.4710861045626824;0.1279450028217842;0.1438870319273716;0.00051013460584259;0.01840962670596571;0.045083507027741054;0.19254454472649912;0.02771020911995347;0.2691705790297376;1.1246006389776175;0.45697037947363184;4.84
img_2512.jpg;0.47247557494692544;0.6838082924772283;0.107614770662018;0.028273174558165613;0.4682345987631983;0.5548119335555945;0.2910369906081144;0.3230210193270412;0.0030426111959641943;0.09401106536810762;0.11126684710296789;0.43479317937303064;0.03236439438326344;0.26272577996715896;1.1098967820279373;0.2836775567808849;2.04
img_2937.jpg;0.4740129288135251;0.6595534150040646;0.10613042899771412;0.025657905911534832;0.4713888247998453;0.5009409057327542;0.3178081527678792;0.3599881950618428;0.0027230845615741767;0.11440718329084724;0.10918789353680201;0.48020154367683476;0.023801692194899336;0.2417582417582375;1.1327217125382276;0.3190649967363244;2.05
img_2704.jpg;0.4664256198347107;0.5075757575757576;0.10020661157024793;0.026170798898071626;0.45454545454545453;0.49104683195592286;0.2665289256198347;0.2933884297520661;0.002622487079662136;0.07819650297110853;0.10356773492431827;0.3963766376874984;0.033537140153583;0.2611683848797251;1.1007751937984496;0.36225895316804413;2.1
img_2694h.jpg;0.48005451674224275;0.5067176726023422;0.028308109837903613;0.008777708476869338;0.4798899347083016;0.4832373024267168;0.08196185290276725;0.09260482443097136;0.00024848033568831485;0.007590062998097861;0.029637767269140216;0.12366648227852965;0.032737585412741146;0.31007751937984496;1.1298527443105764;0.4704602853577975;7.78
img_2857.jpg;0.48004979789010926;0.652046039246367;0.19326176180216204;0.06519673892121129;0.4715121296980457;0.5283792090704184;0.5425300060229362;0.5836660436756049;0.012600036627668884;0.3166563421907093;0.20396255377111802;0.7968719206843596;0.039790886677015906;0.3373493975903615;1.075822603719599;0.17978776909177918;1.09
img_2664.jpg;0.48240524236618304;0.5585005891040354;0.0636146427558727;0.017349448024328928;0.48240524236618254;0.4987413792424577;0.19180778649119096;0.21269138133529097;0.001103678938079266;0.04079586305967597;0.06593804758791541;0.28640504648655274;0.02705369749047374;0.2727272727272729;1.1088777219430512;0.3949129300898968;3.12
img_2894.jpg;0.46659026821466115;0.5473861349364778;0.05328316651060562;0.014688467842585954;0.465061187471074;0.5643927127928087;0.17083615123106896;0.19223181564343844;0.0007826480778421835;0.03284014352868542;0.055270669626480966;0.25717321305497115;0.023832054118720615;0.2756680731364252;1.1252408477842035;0.33949137938547214;4.01
img_2658.jpg;0.48128834633045514;0.5358575678555496;0.02984020832584684;0.009537966131549206;0.48190150129605513;0.5133752191168984;0.09606094461060344;0.11064040712597106;0.0002846148963702998;0.01062822202062252;0.03132747725011573;0.1465230520037105;0.026779163609684287;0.3196347031963466;1.1517730496453842;0.43130457732011607;6.71
img_2682h.jpg;0.4832488771993496;0.5624289061879238;0.06651418319703695;0.017524694974069565;0.48185486737186706;0.4931267033359214;0.1879921824491108;0.20286162060892704;0.0011656407719774556;0.03813639879343571;0.06878409336687641;0.27657530218379955;0.0305650457005944;0.2634730538922148;1.0790960451977378;0.4054424863596151;3.23
img_2300.jpg;0.4743142743090038;0.5184600583436308;0.07570773561299798;0.0201887294967994;0.4690476492228817;0.4995879851183618;0.22712320683899304;0.23348704548472415;0.0015284429951060228;0.05303032652585238;0.07835334090096313;0.32573171705256715;0.028822055137844648;0.26666666666666583;1.0280193236715014;0.3836684921392761;2.7
img_1621.jpg;0.5082857358012005;0.5674976409719201;0.08722518634821012;0.023897311328276744;0.5089718256179929;0.5399391951667308;0.28159551737910044;0.32414487801572955;0.0020844474338301317;0.09127774463062477;0.0904395633680336;0.4293785478477417;0.022836316149849028;0.273972602739726;1.1511009870918743;0.29798836582540433;7.37
img_1635.jpg;0.4930806442465409;0.4701397728071656;0.08887429832830192;0.022383156616016725;0.4898251243867038;0.48983161817136006;0.2624104013679745;0.30110930904446437;0.001989287338620975;0.07901421464199136;0.09164958594257337;0.39940710401711216;0.025176322357114048;0.2518518518518512;1.1474747474747502;0.3596137273064077;3.11
img_1634.jpg;0.49091576252100394;0.5089175329834916;0.11026996274067083;0.028088667125981882;0.4851991454667804;0.5256698644415593;0.3242226292457621;0.3677633180653379;0.003097336277417128;0.11923718992328934;0.1137912031035051;0.4902756076223473;0.025976260254118567;0.2547263681592045;1.1342925659472454;0.29044847652577177;2.49
img_1620.jpg;0.4453454274633117;0.5284972238075524;0.0697827823911111;0.019310958649112465;0.44546891336337685;0.5083854528698225;0.22795246987520928;0.2653822975573263;0.00134757242517476;0.060494550189350245;0.07240545450580983;0.3498429538793278;0.022275930988110614;0.27672955974842706;1.1642001409443279;0.3589233983515143;1.52
img_2301.jpg;0.47612294622930507;0.5328475019088112;0.09677423595748433;0.025894240006764366;0.4683875906340637;0.50739214732589;0.2794602936323262;0.29098103600821784;0.0025058952923543453;0.08131764576429505;0.10017866245205496;0.4034451871487399;0.030816131834631073;0.26757369614512316;1.041224970553595;0.34711733467000105;2.14
img_1608.jpg;0.5071828687006062;0.49296978292151006;0.04130007463290322;0.011540939019174546;0.50693556286448;0.48555060783775383;0.12736250560446144;0.16289211072777687;0.00047664164282569364;0.020746347365489037;0.04288227417159311;0.20677293723114926;0.02297472583624882;0.2794411177644709;1.2789644012944956;0.4330033367983577;6.21
img_2881.jpg;0.4606868470684743;0.4736600482495458;0.06056618849039823;0.016238760682208274;0.4595512310342793;0.43262426112018176;0.18140231781010072;0.2095239013428708;0.000983519840329094;0.038008121340211636;0.06270534695501238;0.27714087778747803;0.025876570734069796;0.26811594202898636;1.1550232867598136;0.46261378820838284;3.45
img_2659.jpg;0.4899229915114155;0.5093491136930257;0.027031190466107656;0.007614419849607752;0.49079462893626485;0.48891443313284166;0.08790598356812787;0.10221974559840322;0.00020582683324365795;0.008985727276911444;0.028083173746232638;0.13481965115398512;0.022905973762694067;0.281690140845069;1.1628303495311223;0.4599756940679567;7.29
img_2895.jpg;0.4835821972435823;0.49053574055994387;0.047008547362635274;0.014121144662293894;0.4833321043394305;0.5046276272014529;0.1496200308557254;0.16975072591631446;0.0006638144976720668;0.025398108849380752;0.04908370658088644;0.2262774018376204;0.02613637501944369;0.3003952569170023;1.1345454545454583;0.41049700984038984;4.45
img_2665.jpg;0.47041340027758877;0.5873271448242652;0.07845805939890958;0.0226185396465331;0.46935315623165574;0.5053349386055824;0.23643442224265787;0.25163125356767163;0.0017746067271042854;0.059494290055468184;0.08165332461317551;0.3452818034493815;0.02982818561999429;0.28828828828829606;1.0642750373692071;0.36884943461058173;2.51
img_2671.jpg;0.4872885201592523;0.5373898876581561;0.046382209565275404;0.014762509711098637;0.48639079997411827;0.5084633483593821;0.13435878770844295;0.15640280558785338;0.0006847178191295902;0.021014091352983266;0.04867485035547009;0.20618952793542716;0.032583746193355356;0.318279569892478;1.1640682999257608;0.41333524884669115;4.47
img_2739.jpg;0.45972619632014955;0.5440821758940313;0.025674808476897532;0.007882616637644077;0.45855679736367044;0.5219675468297816;0.07932854035970659;0.08865485561638012;0.00020238467246831766;0.00703286029184797;0.02685761410441055;0.11896512404886905;0.028777007372506557;0.3070175438596529;1.1175656984785598;0.43370502536202826;8.31
img_2705.jpg;0.4714428162435429;0.4817237643433937;0.08110866951373766;0.02049805155467015;0.4645512299449901;0.47253498261199;0.22000063953072632;0.23961515438045375;0.0016625696892232976;0.052715487204953546;0.08365874961907231;0.32529325785004715;0.031538543554750074;0.2527233115468418;1.0891566265060242;0.40765744019778316;2.6
img_2745h.jpg;0.48929302500934974;0.4994286080222611;0.09399609122455513;0.02442836269112731;0.4878040532409761;0.4666995938989614;0.2738981456056395;0.28052643796611987;0.0022961706079817215;0.0768356711522757;0.09711853617751942;0.3920653983255439;0.02988417454480339;0.2598870056497174;1.0241998438719764;0.39303718711797875;2.19
img_2275.jpg;0.47274716816274115;0.5339832390270701;0.03177257549016059;0.00990957520160959;0.47126073188249945;0.5064841678426025;0.0901151994896365;0.11148272101810729;0.00031485272616856404;0.01004628764419423;0.033282070758207175;0.1433497340934336;0.03134020618556727;0.3118908382066292;1.2371134020618586;0.4377744716483438;6.49
img_2507.jpg;0.4918958144087662;0.5061472320374777;0.03862876283277429;0.011718072675903348;0.49066950447756696;0.4643164377176832;0.10934596886526088;0.1297163393890695;0.00045265465025468325;0.014183958808152809;0.04036699821919481;0.1696551490865599;0.0319131390874106;0.3033509700176376;1.186292834890965;0.470825392587782;5.38
img_2261.jpg;0.5020130100255369;0.44665608516820393;0.04760637345409506;0.0130577481474089;0.5028291192847497;0.4472001580076792;0.1395546833254324;0.15342854073205456;0.0006216320347750661;0.02141167141494508;0.049364679479683926;0.2074025717035096;0.029032391854340464;0.27428571428571363;1.0994152046783643;0.4760855716262935;4.39
img_1967.jpg;0.4672814955964727;0.5089253708390641;0.030292700301689644;0.008189731571578153;0.4693925496978258;0.5115897665504773;0.09372891189143835;0.10156026336873585;0.00024808908404910275;0.009519132976959516;0.03138023892169229;0.13820128805434487;0.026062151316678453;0.27035330261136714;1.0835532102022924;0.4376301017651548;6.79
img_1973.jpg;0.4455374542215679;0.5666022826786813;0.0852337437375203;0.02549046541682834;0.44803429907809644;0.5627174826440204;0.24824023969410455;0.25486853205458465;0.0021726477970880702;0.06326862548771467;0.08896378419716532;0.3557824970892263;0.03434005054385051;0.2990654205607458;1.026701119724376;0.3098482513286872;2.52
img_2548.jpg;0.49501503146685516;0.5593227225796551;0.05250302900937331;0.01668490041057806;0.49297475831882237;0.5032832201136919;0.1441793024609734;0.16576085842682967;0.0008760078102750845;0.023899284943312466;0.05509041619801037;0.21969145054947478;0.03665414309896373;0.3177892918825564;1.149685534591194;0.41383635067289326;4.03
img_2574.jpg;0.43399764715136746;0.5265648517625577;0.049052397247967346;0.01635079908265582;0.44812808436296925;0.5142268044752707;0.1484529946150523;0.18213745089503847;0.0008020458919241333;0.027038850016920496;0.05170576666498402;0.2349730678795323;0.029662722024872558;0.3333333333333341;1.2269031781226916;0.3947044700772101;4.41
img_2945.jpg;0.468590082533646;0.563926682869073;0.03770424777564318;0.011969602468458152;0.46814122244107914;0.5134548591270742;0.12657854610394542;0.14642813686413864;0.00045130485724669635;0.018534660672972204;0.039558585459796375;0.19355445641806224;0.024349237636964272;0.31746031746031744;1.1568163908589444;0.41333107244085643;5.54
img_2789.jpg;0.4708682159476063;0.5036855163225846;0.06089535255828099;0.0162387606822082;0.46898348832772396;0.48281311305679286;0.16481975623112435;0.19341421686381477;0.0009888650568526198;0.03187848407512777;0.06302333942033991;0.25411535043977573;0.031019826868873984;0.2666666666666656;1.173489278752438;0.4204797785112997;3.41
img_2010.jpg;0.4870431850324457;0.5472684207446692;0.10024542067333715;0.027530085677453783;0.486064921167869;0.5307309450673078;0.29215024685634217;0.30167477253562536;0.0027597650199093684;0.08813435926661382;0.10395696216888159;0.41995170570274265;0.03131315689901197;0.2746268656716418;1.0326014637391925;0.3184316686648796;1.98
img_1684.jpg;0.4398968364632871;0.4561154841525277;0.06519881134208995;0.01678682039152654;0.4401143283443381;0.4773044434524764;0.20432201185676618;0.23153839420285893;0.0010944807357406874;0.04730839052561314;0.06732519839761936;0.3088001174210188;0.023135023694118843;0.2574712643678151;1.133203378817413;0.4069263594460941;3.83
img_1690.jpg;0.47456250299202657;0.49873141742165544;0.0557413605090538;0.01635079908265582;0.475375949247968;0.5169416575778988;0.18006624085856515;0.20445477469747877;0.0009114157862774242;0.036815402705359886;0.05808999829610671;0.27244376666301545;0.024756371499495586;0.293333333333334;1.1354420113544206;0.38083095507336184;4.3
img_1848.jpg;0.48766396976887977;0.4742642424667659;0.036789297935975476;0.009265452813504944;0.4845749052714379;0.47344046195764855;0.11221502314179461;0.12129197168037609;0.0003408695040677556;0.0136107814090273;0.03793812144085756;0.1652390807673132;0.025044080411259502;0.2518518518518521;1.0808888888888957;0.46591355220216335;5.57
img_1860.jpg;0.47660679476260515;0.5328203471719127;0.08961491748103771;0.025490465416828433;0.47401292881352597;0.5101616095924693;0.2565790591153534;0.26085537676727566;0.002284325954882326;0.0669300271361286;0.09316972288409858;0.36589389331460204;0.03413006168720428;0.28444444444444367;1.0166666666666655;0.3594107020238929;2.32
img_1874.jpg;0.4615730800239162;0.46998492646690915;0.039793757267413604;0.010491762744704142;0.46053575569428906;0.45010781731186006;0.11553658782679221;0.1285934291861355;0.00041750665997004974;0.01485724602511233;0.041153617130806314;0.17287270795735143;0.02810121467089949;0.2636534839924668;1.1130104463437813;0.48559546809507215;5.27
img_1647.jpg;0.5117512409735986;0.5607183217567056;0.08146810680094331;0.022690376412707228;0.5109070394844875;0.4617403339008448;0.22858861630276667;0.25424652221430294;0.0018485420089440375;0.05811786071275814;0.08456893996899953;0.34189771798197416;0.03180677998593713;0.27851851851851916;1.112244897959189;0.41113640499200377;2.42
img_1653.jpg;0.4819937824139305;0.5408419790453088;0.04352582715802967;0.011540939019174296;0.48001533572492927;0.49237003516477584;0.12711519976833677;0.15069168947893616;0.0005023289169899408;0.019155204211543143;0.045029888998697;0.19714527458237563;0.026224148353752957;0.2651515151515097;1.1854734111543448;0.4322841200957561;6.44
img_2372.jpg;0.49443149658308966;0.5755646070802192;0.13024034673910823;0.033456235859587444;0.4870351627745246;0.5117090959153021;0.34538748595165486;0.38600608916844126;0.004357351758938055;0.13332167269991824;0.1344688351872488;0.5179702851777496;0.03268299647534146;0.2568807339449542;1.1176029962546816;0.2952878595004773;1.61
img_2373.jpg;0.48152409672000174;0.5990290867680668;0.1151053828978663;0.03186308177103564;0.47810941875554946;0.4860731406259889;0.33638412676729745;0.3267081028162921;0.0036676122275610813;0.10989941987365885;0.11943410380629194;0.4689269294749643;0.033372443928979735;0.27681660899653965;0.9712351945854478;0.3505728079658651;1.85
img_2429.jpg;0.48047410290943415;0.5800577449462381;0.07864325588780369;0.02077369023451413;0.4793618824673256;0.47722504985455105;0.23961515438045403;0.29545467413283033;0.0016337106368468635;0.07079541735476487;0.08134069032528625;0.3804062127196476;0.02307650265920647;0.2641509433962258;1.2330383480825922;0.3750476130790338;2.67
img_1861.jpg;0.4862781616108309;0.5242342360126253;0.06912445425534591;0.019949337447430226;0.4847003301096377;0.5099003138773779;0.19807286494442053;0.20305279909955182;0.0013789870638093499;0.04021924965263208;0.07194557832619633;0.28366053488184356;0.03428674268464639;0.28860028860028786;1.0251419302514186;0.3885732865728462;3.0
img_1691.jpg;0.4754919236772219;0.49534397291298143;0.04780243946685523;0.012612186620230335;0.4772025159842862;0.5121575996062989;0.15829799264535915;0.17954403702687244;0.0006028932874582421;0.028421460652797943;0.0494382490620964;0.23936231054085585;0.02121260743152166;0.26383981154299135;1.13421550094518;0.3980703818802649;5.04
img_2398.jpg;0.47215800159715976;0.5546643027610757;0.0530745664297676;0.014813466881133606;0.46976980439892996;0.5055656506556216;0.1550935505205161;0.16181135026057616;0.0007862183320378878;0.025095896826431596;0.05510307071975441;0.22413594643923304;0.0313285608988408;0.2791066960619629;1.0433145009416198;0.41352867421409023;3.93
img_1685.jpg;0.4729683351839562;0.47717765150083946;0.07639898015555141;0.022690376412707203;0.47314937542129165;0.4972127710992938;0.2375247913840839;0.2626290376279303;0.0017335216172764095;0.062380907373976856;0.07969728571638232;0.35410738191603036;0.027789297883787666;0.2969984202211689;1.1056910569105696;0.3714727100867411;3.2
img_2723h.jpg;0.4768128877100631;0.5119067008923796;0.025707713701630983;0.008207157425872792;0.4755456060487151;0.49090603336146965;0.082554348224956;0.09172705358328442;0.00021098725340855243;0.00757246712316366;0.026985995938228483;0.12340612938552942;0.02786241920590937;0.3192488262910794;1.111111111111111;0.46323043984688816;8.78
img_2005.jpg;0.44585360928160694;0.49799762356531524;0.055531401384469714;0.014688467842585819;0.4446170801009815;0.48091103852393985;0.15872538209488157;0.18375573035724646;0.000815671203489509;0.029166698513077974;0.05744116666020775;0.24281662908518276;0.027965839298670452;0.2645074224021599;1.1576959395656232;0.4272110962974369;3.85
img_2763.jpg;0.4704259305531091;0.5034457432917764;0.04180602038179036;0.012386969002011887;0.4697327298511199;0.492494395494681;0.11840031521736968;0.13565948451001508;0.0005178498785667144;0.016062125728211665;0.04360252677562935;0.18006146278728138;0.032240432389167406;0.29629629629629456;1.1457696228338539;0.4396758622503114;5.01
img_2788.jpg;0.465568840881389;0.4899269751494971;0.07274525900205457;0.01974984407295601;0.461369887592971;0.4611380601853752;0.1918511601112504;0.22392354250067106;0.001436707522337377;0.042959991404974626;0.07537857154511537;0.29487051484012855;0.033442919222069746;0.27149321266968346;1.1671732522796452;0.42690016856428925;2.86
img_2735h.jpg;0.4970467307113814;0.5583094884553426;0.062024276686975875;0.01979122219071593;0.4949262426195182;0.49752216315528386;0.18501258601499604;0.2120488091862397;0.0012275362411303817;0.039231698548946654;0.06510532523799283;0.2814149151364558;0.03128939828080271;0.3190883190883188;1.1461318051575813;0.39645343225159624;2.85
img_2944.jpg;0.4565608286520692;0.5452871891006448;0.04091509363780717;0.014000445020606558;0.4549314665160503;0.4907337309169017;0.13541809752690148;0.15786708695649498;0.0005728295189890884;0.021378060577762474;0.04324415970007459;0.207990572579468;0.026795205154622283;0.3421828908554566;1.1657754010695203;0.4303327256048508;5.2
img_2575.jpg;0.4426623989225714;0.5153029433581201;0.04189047698862228;0.011711316147356725;0.4556450769704314;0.5039880440014695;0.12835172894896213;0.15860547623494134;0.0004905926195773274;0.020357287095528247;0.0434967468695951;0.20403397613118357;0.02409911582398878;0.2795698924731173;1.2357096981374465;0.41670921788105986;5.03
img_2561.jpg;0.4707563107773576;0.4954336222986878;0.03350344733827426;0.010609424990453172;0.46845896850475044;0.4627057382592447;0.09496544107206376;0.11409042573240992;0.00035545231145701873;0.01083464760177784;0.03514314843858713;0.1484421107429228;0.03280700254604433;0.3166666666666564;1.2013888888888888;0.48024904887455033;6.26
img_2549.jpg;0.4756693134907056;0.5781400245384716;0.0631396530211168;0.02114629769427616;0.4725272928427352;0.5073198766000943;0.17355923579264323;0.19630148048271415;0.0013351698990978391;0.03406993493754434;0.06658664798442683;0.26202495981992197;0.03918909447715178;0.33491311216429814;1.1310344827586232;0.3945293831585487;3.37
img_1901.jpg;0.45776296301842284;0.5512948264378832;0.05574136050905335;0.018242627075690205;0.4552595914580623;0.49386146311212514;0.15997373699094156;0.16897088817973369;0.0010168688524582654;0.027030904424790513;0.05865059858196639;0.2326859634337555;0.03761875061515431;0.3272727272727276;1.0562414266118043;0.421653092798008;3.72
img_1929.jpg;0.494247069711747;0.5515707642446194;0.05072463806323886;0.014368884042333224;0.4888306312995268;0.5143298301575895;0.15652738920021284;0.18586797699770796;0.0007288564424200013;0.02909342917537644;0.05272052480076995;0.24299738361360068;0.025052269982559407;0.2832722832722711;1.187446988973705;0.3927361813435566;3.98
img_2588.jpg;0.46769608600781415;0.4384325041225631;0.03760683789010832;0.010900532721770495;0.4663675835823487;0.4389775307586518;0.11179858872765902;0.12699120620862683;0.0004099345669834442;0.01419743763494761;0.03915476816061201;0.16919128492868132;0.02887384171171652;0.2898550724637673;1.1358927483241938;0.4975268661370348;5.56
img_1903.jpg;0.47272769789461433;0.6117767120419536;0.08419598725627361;0.02430192016323199;0.46958507206470534;0.5226003443747252;0.23431393415079654;0.2565790591153517;0.0020461241603664596;0.06012004876202786;0.08763302798419492;0.34747062223120817;0.03403397373254964;0.28863513517885864;1.0950226244343886;0.34911012606759884;2.5
img_2577.jpg;0.4420435291509844;0.5214892929659626;0.03347552779882567;0.009008704728735984;0.4521178203288275;0.5145742931135008;0.10546265408312984;0.12917131275298077;0.0003015711455782137;0.013622749474331388;0.0346665216354266;0.166756107668014;0.022137318618862364;0.2691131498470955;1.224806201550388;0.42084005051000883;6.32
img_2563.jpg;0.4777558238751087;0.5515874432700223;0.042783909649654124;0.013189644593342438;0.47613916213030566;0.5066096357356409;0.11908826811924589;0.13754230297830397;0.0005643045625926119;0.016379674654818814;0.04477085714399998;0.18193378111889216;0.03445151228486681;0.30828516377649623;1.1549609810479369;0.4246192127752071;4.88
img_2775.jpg;0.4612692680983663;0.5284463079569258;0.04476031248877026;0.012808125948080768;0.4601975579360756;0.5013312418317123;0.14736675319103987;0.16887433338648894;0.000573295719831622;0.0248864622084681;0.04655677893061614;0.22413277409339286;0.02303644909546633;0.28614916286150033;1.145945945945946;0.4142315914750432;4.62
img_2007.jpg;0.4534441368126562;0.4902365648218061;0.0330148553979244;0.00941819130731486;0.4529066856782713;0.484299009432412;0.09889100872680605;0.11670367489498858;0.00031094022412098864;0.011540944132490651;0.03433195311145346;0.1529679029764101;0.026942355889724302;0.2852713178294572;1.1801242236024851;0.4573491531200937;6.32
img_2754h.jpg;0.48412015955019627;0.4584429776089168;0.033927908096510764;0.010900532721770573;0.48340481209033015;0.45231142795292095;0.11506874854419007;0.11636318680490032;0.0003698322723872403;0.01338976628225369;0.03563600091794352;0.16364965057988412;0.027620517385535143;0.3212851405622504;1.0112492599171108;0.4895069786446289;6.04
img_2629.jpg;0.47948104994264484;0.49036883512571366;0.04278390964965419;0.01318964459334236;0.4766370328272052;0.4529432185921044;0.12859903478508744;0.14937272501960178;0.0005643045625926095;0.01920918826073907;0.04477085714400003;0.19710383742443396;0.029376804211241458;0.3082851637764939;1.1615384615384632;0.4723704188980947;4.85
img_2601.jpg;0.4657138670371092;0.5425767840384818;0.036421404956615756;0.009892233445006731;0.4661635140118821;0.542127137063709;0.1119620967184855;0.12710021153584436;0.0003602890402259683;0.014230406176916174;0.03774089322663554;0.16938115265299114;0.025318254148670085;0.2716049382716045;1.1352074966532801;0.39432275716836884;5.83
img_2615.jpg;0.46507812460108733;0.5014269547078329;0.04031085128840251;0.011211197904341018;0.46495447168302306;0.4946672618537451;0.12216908304583306;0.14013997380426224;0.00045193293148674066;0.017120772097733782;0.04184083758776828;0.18591529552492167;0.0263967611336034;0.27811860940695377;1.1470985155195705;0.43526275124412384;5.15
img_1687.jpg;0.4870998164524626;0.5202371910218719;0.1190882681192457;0.0329251844967368;0.4903867267342181;0.5403834900853303;0.35343765393139853;0.3763159533691842;0.003921003199223024;0.13300422769576203;0.12355599288494876;0.5162672485996851;0.029480289966361425;0.27647714604236323;1.0647307924984877;0.2714585332300776;2.07
img_1863.jpg;0.4590308624747263;0.5102370846591218;0.054135247527799434;0.014871324278993481;0.4580787350056445;0.5006251311617234;0.15723705060838206;0.16394728229524524;0.0008050628209094855;0.025778587123364175;0.05614072773581667;0.22716117946519765;0.03122990476773743;0.27470686767169183;1.0426758938869685;0.417401227690654;3.95
img_1650.jpg;0.4799831430253833;0.5486063483534338;0.05895029215715644;0.01595946995794425;0.47944433286646576;0.4819628495611951;0.16530168534291168;0.1979122219071595;0.0009408154166941747;0.032715223831213794;0.061072429350342905;0.2578641013352493;0.028757725196932232;0.27072758037225103;1.1972789115646256;0.4190810394852251;4.69
img_2359.jpg;0.487018024868209;0.5699974175044542;0.10873276654365913;0.027614670868230825;0.48272334346015944;0.5208583400783422;0.28865144150477307;0.3241448780157292;0.0030026195606953267;0.09356488629562906;0.11218460040218797;0.43403865798637725;0.032091307749877486;0.2539682539682534;1.1229629629629592;0.3170692209137932;1.98
img_1645.jpg;0.510209352514606;0.5211834635689571;0.04159234516650574;0.010791527394552776;0.5077230745322953;0.53569397612716;0.1290323146099784;0.15317101292136942;0.00044884493226804147;0.019764010328399206;0.04296952687611462;0.2002765523294396;0.022710215427437286;0.2594594594594579;1.1870748299319767;0.3877205174121553;4.13
img_1862.jpg;0.4783746497488093;0.5137170413827464;0.06012004876202841;0.01668490041057806;0.47781939621248304;0.5022352727579235;0.17445037269642025;0.18002641200635178;0.0010030970262735407;0.031405674669707374;0.062392356622102206;0.2506839475391287;0.03193999290965995;0.2775263951734547;1.0319634703196363;0.4077515212389007;3.46
img_1686.jpg;0.4915069555713907;0.5368049302639654;0.09446774449247089;0.027212930512234442;0.4920900897966522;0.5577977623734026;0.29040084418055856;0.31489248164156863;0.0025707441665211283;0.09144504249482258;0.0983091976193401;0.42835724027401084;0.028112449799196915;0.2880658436213995;1.0843373493975872;0.2847559968058131;3.02
img_1692.jpg;0.49471028027994435;0.5907372615372243;0.05215904907367193;0.014388703192737114;0.4960724187701377;0.5288089812674589;0.17174201074588213;0.20094983570266486;0.0007505010759364751;0.03451152884263032;0.054107311704042364;0.2643409819229071;0.02174638739879352;0.2758620689655178;1.1700680272108848;0.37071610088120865;4.64
